date, pm25, pm10, o3, no2, so2, co
2018/8/2, 59, 45, 66, 7, , 3
2018/8/3, 87, 40, 54, 7, , 3
2018/8/4, 109, 21, 62, 3, , 2
2018/8/5, 76, 34, 52, 3, , 2
2018/8/6, 79, 36, 64, 8, , 3
2018/8/7, 96, 51, 63, 11, , 4
2018/8/8, 127, 54, 60, 11, , 4
2018/8/9, 136, 44, 63, 11, , 3
2018/8/10, 106, 18, 45, 8, , 1
2018/8/11, 41, 15, 45, 7, , 1
2018/8/12, 28, 41, 59, 6, , 2
2018/8/13, 67, 30, 52, 5, , 1
2018/8/14, 47, 31, 52, 4, , 2
2018/8/15, 59, 37, 52, 4, , 2
2018/8/16, 68, 34, 60, 4, , 2
2018/8/17, 60, 28, 53, 4, , 2
2018/8/18, 52, 33, 53, 6, , 3
2018/8/19, 84, 49, 61, 6, , 3
2018/8/20, 83, 37, 61, 4, , 3
2018/8/21, 86, 38, 61, 4, , 4
2018/8/22, 76, 44, 57, 4, , 4
2018/8/23, 84, 52, 66, 4, , 5
2018/8/24, 129, 40, 61, 5, , 3
2018/8/25, 96, 21, 53, 6, , 2
2018/8/26, 60, 36, 34, 5, , 2
2018/8/27, 57, 28, 42, 4, , 1
2018/8/28, 55, 27, 46, 3, , 1
2018/8/29, 43, 30, 47, 2, , 2
2018/8/30, 56, 29, 25, 2, , 2
2018/8/31, 51, 35, , , , 2
2018/9/4, 77, 43, 59, 6, , 2
2018/9/5, 71, 38, 46, 4, , 2
2018/9/6, 65, 39, 46, 7, , 2
2018/9/7, 56, 31, 38, 7, , 1
2018/9/8, 47, 23, 51, 5, , 2
2018/9/9, 54, 37, 49, 8, , 2
2018/9/10, 56, 31, 46, 9, , 1
2018/9/11, 51, 32, 37, 3, , 1
2018/9/12, 44, 26, 34, 6, , 2
2018/9/13, 34, 30, 41, 4, , 1
2018/9/14, 39, 18, 36, 4, , 1
2018/9/15, 35, 10, 35, 2, , 1
2018/9/16, 29, 27, 41, 4, , 1
2018/9/17, 33, 29, 44, 4, , 1
2018/9/18, 42, 38, 49, 9, , 2
2018/9/19, 54, 51, 60, 11, , 3
2018/9/20, 58, 60, 61, 10, , 4
2018/9/21, 58, 37, 63, 8, , 2
2018/9/22, 57, 14, 38, 7, , 1
2018/9/23, 39, 40, 44, 9, , 2
2018/9/24, 47, 48, 48, 10, , 2
2018/9/25, 55, 56, 60, 13, , 2
2018/9/26, 60, 55, 77, 13, , 2
2018/9/27, 68, 48, 64, 10, , 2
2018/9/28, 61, 26, 33, 3, , 1
2018/9/29, 39, 19, 36, 5, , 1
2018/9/30, 36, 39, 39, 6, , 1
2018/4/1, 37, , 30, 5, , 
2018/4/2, 34, , 39, 5, , 
2018/4/3, 37, , 40, 6, , 
2018/4/4, 38, , 34, 4, , 
2018/4/5, 24, , 21, 2, , 
2018/4/6, 21, , 31, 1, , 
2018/4/7, 19, , 30, 2, , 
2018/4/8, 25, , 26, 6, , 
2018/4/9, 24, , 32, 4, , 
2018/4/10, 28, , 34, 3, , 
2018/4/11, 14, , 37, 2, , 
2018/4/12, 19, , 31, 3, , 
2018/4/16, 25, , 33, 4, , 
2018/4/17, 31, , 28, 5, , 
2018/4/18, 39, , 34, 3, , 
2018/4/19, 29, , 33, 6, , 
2018/4/20, 38, , 37, 5, , 
2018/4/21, 32, , 36, 6, , 
2018/4/22, 38, , 41, 6, , 
2018/4/23, 35, , 43, 6, , 
2018/4/24, 51, , 40, 3, , 
2018/4/25, 48, , 45, 3, , 
2018/4/26, 49, , 37, 2, , 
2018/4/27, 39, , 37, 1, , 
2018/4/28, 28, , 32, 2, , 
2018/4/29, 25, , 31, 3, , 
2018/4/30, 31, , 31, 4, , 
2018/5/1, 40, , 37, 4, , 
2018/5/2, 47, , 36, 6, , 
2018/5/3, 48, , 37, 5, , 
2018/5/4, 35, , 35, 4, , 
2018/5/5, 30, , 37, 2, , 
2018/5/6, 17, , 38, 3, , 
2018/5/7, 20, , 42, 6, , 
2018/5/8, 23, , 36, 2, , 
2018/5/9, 16, , 38, 3, , 
2018/5/10, 30, , 37, 4, , 
2018/5/11, 35, , 36, 4, , 
2018/5/12, 30, , 36, 2, , 
2018/5/13, 36, , 39, 2, , 2
2018/5/14, 27, , 38, 2, , 2
2018/5/15, 25, , 32, 2, , 1
2018/5/16, 23, 25, 37, 2, , 2
2018/5/17, 24, 17, 34, 3, , 2
2018/5/18, 26, 22, 35, 3, , 1
2018/5/19, 34, 16, 34, 2, , 1
2018/5/20, 39, 20, 35, 3, , 2
2018/5/21, 37, 19, 35, 3, , 2
2018/5/22, 43, 13, 36, 3, , 2
2018/5/23, 22, 15, 33, 2, , 1
2018/5/24, 26, 7, 26, 3, , 2
2018/5/25, 23, 6, 31, 4, , 2
2018/5/26, 29, 10, 35, 4, , 2
2018/5/27, 29, 14, 43, 7, , 2
2018/5/28, 33, 20, 46, 4, , 2
2018/5/29, 32, 35, 29, 6, , 1
2018/5/30, 49, 21, 32, 2, , 2
