date, pm25, pm10, o3, no2, so2, co
2018/7/27, 56, 37, 71, 6, , 3
2018/7/28, 90, 29, 48, 6, , 3
2018/7/29, 84, 40, 78, 7, , 3
2018/7/30, 94, 44, 92, 8, , 4
2018/7/31, 107, 27, 56, 7, , 2
2018/8/1, 58, 25, 56, 6, , 1
2018/8/2, 46, 45, 72, 8, , 3
2018/8/3, 94, 40, 48, 8, , 3
2018/8/4, 94, 21, 51, 5, , 2
2018/8/5, 65, 34, 48, 6, , 2
2018/8/6, 78, 36, 57, 10, , 3
2018/8/7, 85, 51, 76, 13, , 4
2018/8/8, 123, 54, 92, 12, , 4
2018/8/9, 142, 44, 70, 11, , 3
2018/8/10, 99, 18, 44, 7, , 1
2018/8/11, 38, 15, 47, 6, , 1
2018/8/12, 30, 41, 59, 9, , 2
2018/8/13, 86, 30, 47, 5, , 1
2018/8/14, 48, 31, 55, 5, , 2
2018/8/15, 56, 37, 62, 5, , 2
2018/8/16, 67, 34, 61, 8, , 2
2018/8/17, 65, 28, 60, 7, , 2
2018/8/18, 63, 33, 56, 7, , 3
2018/8/19, 90, 49, 71, 8, , 3
2018/8/20, 105, 37, 53, 5, , 3
2018/8/21, 78, 38, 65, 5, , 4
2018/8/22, 79, 44, 60, 5, , 4
2018/8/23, 96, 52, 69, 5, , 5
2018/8/24, 122, 40, 58, 8, , 3
2018/8/25, 87, 21, 50, 6, , 2
2018/8/26, 52, 36, 40, 6, , 2
2018/8/27, 57, 28, 39, 5, , 1
2018/8/28, 49, 27, 41, 4, , 1
2018/8/29, 40, 30, 45, 4, , 2
2018/8/30, 55, 29, 49, 5, , 2
2018/8/31, 50, 35, 46, 6, , 2
2018/9/1, 54, 32, 56, 9, , 2
2018/9/2, 79, 44, 52, 7, , 2
2018/9/3, 76, 48, 62, 9, , 2
2018/9/4, 76, 43, 52, 8, , 2
2018/9/5, 67, 38, 51, 6, , 2
2018/9/6, 67, 39, 55, 10, , 2
2018/9/7, 58, 31, 38, 6, , 1
2018/9/8, 43, 23, 48, 7, , 2
2018/9/9, 51, 37, 45, 11, , 2
2018/9/10, 53, 31, 47, 11, , 1
2018/9/11, 47, 32, 33, 6, , 1
2018/9/12, 32, 26, 33, 8, , 2
2018/9/13, 33, 30, 38, 7, , 1
2018/9/14, 34, 18, 33, 5, , 1
2018/9/15, 26, 10, 35, 4, , 1
2018/9/16, 22, 27, 38, 7, , 1
2018/9/17, 25, 29, 40, 6, , 1
2018/9/18, 34, 38, 45, 10, , 2
2018/9/19, 48, 51, 45, 12, , 3
2018/9/20, 49, 60, 74, 13, , 4
2018/9/21, 63, 37, 65, 7, , 2
2018/9/22, 54, 14, 37, 7, , 1
2018/9/23, 31, 40, 45, 10, , 2
2018/9/24, 44, 48, 46, 12, , 2
2018/9/25, 54, 56, 63, 14, , 2
2018/9/26, 58, 55, 75, 14, , 2
2018/9/27, 63, 48, 52, 8, , 2
2018/9/28, 60, 26, 35, 5, , 1
2018/9/29, 40, 19, 36, 5, , 1
2018/9/30, 31, 39, 40, 8, , 1
2018/4/1, 36, , 30, 6, , 
2018/4/2, 29, , 35, 9, , 
2018/4/3, 41, , 40, 9, , 
2018/4/4, 40, , 32, 7, , 
2018/4/5, 26, , 20, 3, , 
2018/4/6, 17, , 31, 4, , 
2018/4/7, 28, , 31, 4, , 
2018/4/8, 32, , 28, 6, , 
2018/4/9, 39, , 32, 7, , 
2018/4/10, 38, , 36, 5, , 
2018/4/11, 22, , 37, 4, , 
2018/4/12, 23, , 33, 8, , 
2018/4/13, 35, , 35, 8, , 
2018/4/14, 38, , 39, 4, , 
2018/4/15, 27, , 30, 3, , 
2018/4/16, 14, , 32, 7, , 
2018/4/17, 42, , 9, 9, , 
2018/4/18, 33, , 32, 6, , 
2018/4/19, 24, , 33, 7, , 
2018/4/20, 28, , 44, 5, , 
2018/4/21, 43, , 42, 9, , 
2018/4/22, 48, , 43, 10, , 
2018/4/23, 49, , 53, 7, , 
2018/4/24, 62, , 47, 6, , 
2018/4/25, 52, , 45, 5, , 
2018/4/26, 47, , 40, 3, , 
2018/4/27, 39, , 40, 3, , 
2018/4/28, 28, , 36, 3, , 
2018/4/29, 15, , 35, 6, , 
2018/4/30, 31, , 35, 5, , 
2018/5/1, 35, , 40, 5, , 
2018/5/2, 40, , 39, 6, , 
2018/5/3, 41, , 44, 9, , 
2018/5/4, 34, , 41, 7, , 
2018/5/5, 33, , 41, 3, , 
2018/5/6, 24, , 42, 6, , 
2018/5/7, 23, , 43, 7, , 
2018/5/8, 29, , 40, 4, , 
2018/5/9, 18, , 42, 6, , 
2018/5/10, 30, , 38, 5, , 
2018/5/11, 37, , 39, 3, , 
2018/5/12, 20, , 40, 4, , 
2018/5/13, 45, , 38, 4, , 2
2018/5/14, 31, , 40, 4, , 2
2018/5/15, 20, , 35, 3, , 1
2018/5/16, 18, 25, 40, 5, , 2
2018/5/17, 27, 17, 37, 4, , 2
2018/5/18, 23, 22, 38, 4, , 1
2018/5/19, 32, 16, 36, 3, , 1
2018/5/20, 36, 20, 42, 6, , 2
2018/5/21, 46, 19, 43, 4, , 2
2018/5/22, 39, 13, 38, 4, , 2
2018/5/23, 19, 15, 37, 4, , 1
2018/5/24, 25, 7, 28, 3, , 2
2018/5/25, 25, 6, 30, 4, , 2
