date, pm25
2017/2/17, 31
2017/2/18, 20
2017/2/19, 32
2017/2/20, 61
2017/2/21, 22
2017/2/22, 23
2017/2/23, 24
2017/2/24, 13
2017/2/25, 27
2017/2/26, 21
2017/2/27, 41
2017/2/28, 45
2017/3/1, 19
2017/3/2, 29
2017/3/3, 33
2017/3/4, 38
2017/3/5, 50
2017/3/6, 21
2017/3/7, 11
2017/3/8, 12
2017/3/9, 15
2017/3/10, 19
2017/3/11, 18
2017/3/12, 27
2017/3/13, 26
2017/3/14, 27
2017/3/15, 38
2017/3/16, 59
2017/3/17, 43
2017/3/18, 25
2017/3/19, 33
2017/3/20, 32
2017/3/21, 21
2017/3/22, 22
2017/3/23, 38
2017/3/24, 52
2017/3/25, 23
2017/3/26, 49
2017/3/27, 25
2017/3/28, 22
2017/3/29, 27
2017/3/30, 96
2017/3/31, 21
