date, pm25
2017/6/26, 34
2017/6/27, 39
2017/6/28, 39
2017/6/29, 42
2017/6/30, 38
2017/1/2, 63
2017/1/3, 39
2017/1/4, 31
2017/1/5, 47
2017/1/6, 50
2017/1/7, 62
2017/1/8, 63
2017/1/9, 52
2017/1/10, 54
2017/1/11, 41
2017/1/12, 45
2017/1/13, 39
2017/1/14, 51
2017/1/15, 57
2017/1/16, 42
2017/1/17, 54
2017/1/18, 52
2017/1/19, 59
2017/1/20, 29
2017/1/21, 34
2017/1/22, 59
2017/1/23, 54
2017/1/24, 49
2017/1/25, 43
2017/1/26, 49
2017/1/27, 41
2017/1/28, 35
2017/1/29, 38
2017/1/30, 29
2017/1/31, 28
2017/2/1, 40
2017/2/2, 35
2017/2/3, 28
2017/2/4, 45
2017/2/5, 59
2017/2/6, 65
2017/2/7, 61
2017/2/8, 33
2017/2/9, 54
2017/2/10, 50
2017/2/11, 50
2017/2/12, 35
2017/2/13, 26
2017/2/14, 28
2017/2/15, 37
2017/2/16, 34
2017/2/17, 33
2017/2/18, 29
2017/2/19, 60
2017/2/20, 56
2017/2/21, 27
2017/2/22, 21
2017/2/23, 32
2017/2/24, 33
2017/2/25, 28
2017/2/26, 31
2017/2/27, 45
2017/2/28, 64
2017/3/1, 54
2017/3/2, 52
2017/3/3, 50
2017/3/4, 40
2017/3/5, 42
2017/3/6, 39
2017/3/7, 23
2017/3/8, 27
2017/3/9, 35
2017/3/10, 25
2017/3/11, 33
2017/3/12, 44
2017/3/13, 48
2017/3/14, 54
2017/3/15, 52
2017/3/16, 60
2017/3/17, 43
2017/3/18, 27
2017/3/19, 65
2017/3/20, 56
2017/3/21, 33
2017/3/22, 41
2017/3/23, 49
2017/3/24, 56
2017/3/25, 32
2017/3/26, 36
2017/3/27, 39
2017/3/28, 42
2017/3/29, 36
2017/3/30, 33
2017/3/31, 35
