date, pm25, o3
2017/11/3, 21, 
2017/11/4, 24, 
2017/11/5, 25, 
2017/11/6, 24, 
2017/11/7, 36, 
2017/11/8, 31, 
2017/11/9, 18, 
2017/11/10, 27, 
2017/11/11, 32, 
2017/11/12, 39, 
2017/11/13, 38, 
2017/11/14, 46, 
2017/11/15, 43, 
2017/11/16, 50, 
2017/11/17, 59, 
2017/11/18, 30, 
2017/11/19, 19, 
2017/11/20, 32, 
2017/11/21, 35, 
2017/11/22, 43, 
2017/11/23, 34, 
2017/11/24, 38, 
2017/11/25, 59, 
2017/11/26, 44, 
2017/11/27, 28, 
2017/11/28, 43, 
2017/11/29, 57, 
2017/11/30, 23, 
2017/12/1, 37, 
2017/12/2, 55, 
2017/12/3, 60, 
2017/12/4, 54, 
2017/12/5, 24, 
2017/12/6, 15, 
2017/12/7, 15, 
2017/12/8, 15, 
2017/12/9, 27, 
2017/12/10, 38, 
2017/12/11, 39, 
2017/12/12, 29, 
2017/12/13, 25, 
2017/12/14, 51, 
2017/12/15, 41, 
2017/12/16, 38, 
2017/12/17, 22, 
2017/12/18, 18, 
2017/12/19, 20, 
2017/12/20, 24, 
2017/12/21, 35, 
2017/12/22, 25, 
2017/12/23, 25, 
2017/12/24, 19, 
2017/12/25, 22, 
2017/12/26, 30, 
2017/12/27, 23, 
2017/12/28, 31, 
2017/12/29, 34, 
2017/12/30, 39, 
2017/12/31, 26, 
2017/7/1, 92, 25
2017/7/2, 96, 26
2017/7/3, 54, 19
2017/7/4, 32, 19
2017/7/5, 26, 22
2017/7/6, 27, 23
2017/7/7, 29, 30
2017/7/8, 30, 36
2017/7/9, 38, 36
2017/7/10, 34, 32
2017/7/11, 27, 22
2017/7/12, 22, 25
2017/7/13, 21, 36
2017/7/14, 23, 24
2017/7/15, 23, 20
2017/7/16, 22, 26
2017/7/17, 15, 30
2017/7/18, 19, 35
2017/7/19, 24, 37
2017/7/20, 45, 42
2017/7/21, 46, 41
2017/7/22, 32, 28
2017/7/23, 23, 21
2017/7/24, 37, 27
2017/7/25, 49, 21
2017/7/26, 56, 25
2017/7/27, 65, 32
2017/7/28, 68, 22
2017/7/29, 41, 31
2017/7/30, 39, 36
2017/7/31, 33, 40
2017/8/1, 36, 46
2017/8/2, 39, 36
2017/8/3, 31, 28
2017/8/4, 15, 31
2017/8/5, 25, 19
2017/8/6, 61, 19
2017/8/7, 51, 19
2017/8/8, 41, 14
2017/8/9, 32, 17
2017/8/10, 22, 21
2017/8/11, 26, 32
2017/8/12, 39, 27
2017/8/13, 35, 26
2017/8/14, 27, 16
2017/8/15, 25, 20
2017/8/16, 26, 25
2017/8/17, 39, 24
2017/8/18, 45, 22
2017/8/19, 39, 38
2017/8/20, 44, 34
2017/8/21, 44, 25
2017/8/22, 26, 36
2017/8/23, 29, 27
2017/8/24, 42, 42
2017/8/25, 47, 39
2017/8/26, 54, 32
2017/8/27, 36, 26
2017/8/28, 44, 15
2017/8/29, 40, 28
2017/8/30, 26, 38
2017/8/31, 42, 35
2017/9/1, 38, 35
2017/9/2, 29, 33
2017/9/3, 43, 38
2017/9/4, 47, 36
2017/9/5, 43, 
2017/9/9, 42, 29
2017/9/10, 34, 30
2017/9/11, 20, 36
2017/9/12, 36, 48
2017/9/13, 41, 48
2017/9/14, 49, 24
2017/9/15, 28, 21
2017/9/16, 18, 22
2017/9/17, 23, 33
2017/9/18, 26, 32
2017/9/19, 32, 28
2017/9/20, 33, 35
2017/9/21, 37, 43
2017/9/22, 45, 36
2017/9/23, 38, 35
2017/9/24, 30, 32
2017/9/25, 32, 26
2017/9/26, 24, 29
2017/9/27, 35, 44
2017/9/28, 50, 38
2017/9/29, 56, 43
2017/9/30, 50, 34
2017/4/1, 35, 37
2017/4/2, 33, 40
2017/4/3, 32, 48
2017/4/4, 44, 38
2017/4/5, 58, 36
2017/4/6, 16, 38
2017/4/7, 21, 47
2017/4/8, 34, 44
2017/4/9, 32, 48
2017/4/10, 34, 39
2017/4/11, 31, 37
2017/4/12, 28, 43
2017/4/13, 46, 36
2017/4/14, 28, 35
2017/4/15, 28, 32
2017/4/16, 31, 31
2017/4/17, 39, 35
2017/4/18, 40, 37
2017/4/19, 47, 33
2017/4/20, 33, 33
2017/4/21, 32, 33
2017/4/22, 31, 27
2017/4/23, 16, 40
2017/4/24, 25, 52
2017/4/25, 28, 45
2017/4/26, 25, 37
2017/4/27, 38, 19
2017/4/28, 56, 20
2017/4/29, 49, 34
2017/4/30, 35, 43
2017/5/1, 22, 49
2017/5/2, 30, 46
